customer_id,age,gender,location,monthly_income,current_outstanding,credit_utilization_ratio,num_open_loans,repayment_history_score,dpd_last_3_months,num_hard_inquiries_last_6m,recent_credit_card_usage,recent_loan_disbursed_amount,total_credit_limit,months_since_last_default,monthly_emi_outflow,target_credit_score_movement
7886,39,Male,Hyderabad,119550,31678,0.4716583577454886,0,75,31,3,171284,220567,76403,23,24925,stable
2958,49,Other,Bangalore,194658,518703,0.539420369481276,3,75,84,1,94925,146314,1208855,47,39279,stable
9257,22,Male,Mumbai,123058,643450,0.7352227334552393,4,19,14,4,289980,329062,63504,16,64561,stable
3183,48,Female,Chennai,193728,721284,0.2630909203644529,8,43,53,1,224527,7038,781347,0,77807,stable
4774,28,Male,Hyderabad,35924,157135,0.23101393596373776,9,76,88,1,276579,147333,1609082,46,22045,stable
4919,45,Male,Bangalore,193112,382073,0.30210316928300923,6,36,7,3,53265,98718,1546958,40,24878,stable
7202,30,Female,Bangalore,16613,60995,0.23181989081570728,0,20,66,0,82236,46052,304855,26,8117,stable
1777,42,Female,Delhi,114761,866533,0.12438054795746668,6,87,82,2,109640,110111,1119342,32,45146,stable
3566,55,Male,Bangalore,160977,426526,1.1203136450048146,5,40,0,2,170257,9064,1338775,54,80314,stable
8404,62,Male,Bangalore,116257,991580,1.1298372924786737,1,7,26,0,27046,174871,1577112,6,24783,stable
1078,44,Female,Hyderabad,74231,853625,0.1985271737231033,4,68,14,2,23991,141814,1087280,9,33678,stable
2581,46,Male,Mumbai,164362,816446,1.180578485147234,0,43,22,3,66201,437653,124867,48,81489,stable
8967,51,Female,Hyderabad,127138,768423,0.613964722291237,5,51,55,0,269074,351371,1013352,1,77723,stable
8839,43,Male,Hyderabad,129801,705213,0.1528710891855789,5,11,35,3,23744,182204,1901749,51,17754,stable
3162,22,Female,Chennai,143313,463683,1.0741185765582106,2,52,21,1,251235,176869,244048,21,68893,stable
2485,59,Male,Chennai,43541,384104,0.8467009738886352,8,77,6,4,108233,103145,1509633,20,22267,stable
6745,53,Male,Hyderabad,185702,213956,1.1453110108654059,2,43,23,0,39159,342967,1880705,33,69122,stable
3620,44,Male,Chennai,54715,306739,1.0788823033657144,3,69,1,0,294210,328404,1413849,38,15837,stable
1964,32,Male,Delhi,21336,194525,0.6538344420726971,7,40,43,3,22859,157149,227744,24,14414,stable
3673,57,Female,Bangalore,37217,729201,0.36337689836930664,7,26,52,4,223069,116950,327815,5,6289,stable
6293,29,Female,Hyderabad,125493,557295,0.5994270528479596,0,17,26,1,200736,292593,940200,16,45551,stable
8259,64,Male,Mumbai,176771,803958,0.1453979947209909,0,33,85,4,162747,21453,294718,37,30459,stable
2718,63,Female,Chennai,65425,516931,0.7101132121823672,5,41,35,3,262275,126971,1461634,42,42403,stable
2228,64,Female,Delhi,80360,270790,0.39073067481231927,3,69,37,1,16032,147670,717284,16,19412,stable
4778,23,Male,Chennai,179872,55448,1.0043465108327256,6,30,56,2,175987,144070,314322,44,48367,stable
2840,64,Female,Delhi,33921,425165,0.15396710548340975,6,54,55,1,293464,433219,1370517,41,4178,stable
1497,43,Male,Delhi,38255,558139,0.8373451469955552,0,54,27,2,174374,167903,1739078,34,6226,stable
1536,44,Male,Delhi,174476,402599,0.9285368031424945,4,77,30,3,260170,180007,1932406,0,50165,stable
4305,53,Male,Hyderabad,38881,828072,1.0566983160361638,8,19,40,3,86139,162930,1461438,35,20885,decrease
8124,50,Other,Bangalore,83569,481244,0.6314593470072202,0,22,71,1,253633,430182,1515223,27,17492,stable
2971,58,Male,Hyderabad,74011,22051,0.47782946394201453,5,60,18,4,40193,346530,1589377,45,24763,stable
8587,63,Male,Bangalore,56923,82106,0.7458519996226353,2,21,9,0,23302,56297,1553696,19,38804,stable
4527,22,Female,Mumbai,63218,14249,0.36354450958823337,7,67,5,3,256247,497475,599078,46,36457,stable
1299,60,Female,Chennai,121702,364770,0.7148938197293696,8,77,21,4,239797,163800,1083396,37,25165,stable
3386,42,Female,Hyderabad,39862,988810,1.0658426484356642,9,60,7,1,111635,260474,75107,6,7729,stable
4963,31,Female,Chennai,131137,989211,1.0971916147534801,1,92,87,4,225823,427774,1274552,12,79512,decrease
5687,32,Female,Chennai,112725,957966,0.6648004716697895,4,74,32,4,29868,143791,823008,51,52485,stable
5171,39,Male,Mumbai,168826,972942,0.6782795251600865,3,84,14,4,63637,99697,1332279,52,82833,stable
4859,40,Female,Chennai,155041,303057,0.18874926990547586,9,42,55,2,129370,151573,1558002,30,68609,stable
4695,29,Male,Bangalore,59468,565820,0.4164083239751529,2,8,30,2,265367,169768,1477530,4,22059,stable
8242,63,Female,Hyderabad,169387,558977,0.842212971900203,8,22,43,4,207066,179648,776300,19,44368,decrease
7131,38,Male,Mumbai,81416,710813,1.1319602357894516,7,42,55,3,197416,460407,1991911,32,47372,decrease
4617,61,Female,Bangalore,162002,384503,0.5375414405362643,1,0,76,3,202660,19541,1534524,35,57914,stable
3700,38,Male,Bangalore,32814,797951,0.6802107952473223,0,88,27,2,205860,444592,619980,57,15375,stable
2005,60,Female,Mumbai,167791,846024,1.0548285850489716,0,52,31,3,276233,254748,1779988,28,82208,decrease
2701,56,Female,Mumbai,173415,499341,0.29078496131992104,0,86,80,1,138215,189158,443101,14,86883,stable
4302,47,Male,Chennai,41946,453363,1.102560625894848,4,54,12,4,142392,161918,1072778,19,23799,stable
9995,33,Male,Delhi,153886,392090,0.6532115610976799,3,48,79,4,197683,141055,396169,26,52261,stable
4366,28,Male,Bangalore,47962,133476,0.3546561094884665,7,99,24,0,258158,372928,605588,51,20465,stable
4162,63,Other,Bangalore,39601,33211,0.935165560625509,9,39,11,2,124200,306337,1060023,28,20070,stable
9306,43,Female,Delhi,177062,787748,0.13966323811273185,8,79,22,1,133056,134774,463516,27,75858,stable
3137,33,Male,Bangalore,134617,297316,0.10138415379968028,9,48,1,2,146422,7265,1851353,55,14367,stable
5852,27,Male,Hyderabad,153678,205408,0.5241705128978954,4,62,12,3,208497,401782,311331,38,37137,stable
1030,60,Male,Chennai,100045,129870,1.0481584235044383,2,89,57,1,28451,234950,939096,52,37424,stable
6948,22,Male,Chennai,65526,655817,0.3430666419349489,4,98,53,3,881,37453,1663210,48,21108,stable
2805,23,Male,Hyderabad,86557,580995,0.3718454853502736,8,53,71,2,20173,396418,912843,14,45933,stable
7413,62,Female,Delhi,89719,595036,0.8723070908340242,2,54,53,3,252549,48291,1667763,39,46613,decrease
4569,59,Female,Mumbai,112326,214687,0.450916836292537,4,51,68,3,142797,247348,1963853,6,29126,stable
6310,43,Male,Bangalore,58551,212909,0.8772120584293208,4,98,26,2,220425,307714,1029970,52,30750,stable
1456,27,Female,Bangalore,158640,67973,0.566696765394728,0,0,88,3,71191,127417,1589682,43,98450,stable
1448,24,Male,Mumbai,198412,223085,0.6612681470917474,9,0,0,1,223084,59489,456154,53,84151,stable
1067,28,Female,Mumbai,155017,862922,0.5856167508237601,8,9,70,4,171610,129752,1837031,8,17364,stable
5089,52,Female,Delhi,30743,166424,0.8550104197282903,3,93,15,3,129034,471538,1610884,56,7594,stable
2862,39,Female,Bangalore,97805,461376,0.6495443682372122,4,0,53,1,86728,48990,991713,58,38662,stable
2802,32,Male,Mumbai,169426,903441,0.9790281800008692,9,4,19,0,504,425003,319589,7,81007,stable
8554,30,Female,Bangalore,173670,502082,0.7401425599190101,1,92,20,4,168342,65712,834248,41,54498,stable
9319,34,Female,Hyderabad,118358,496120,1.0056937788908082,1,76,26,3,210893,362974,1960574,17,78052,stable
6895,47,Male,Mumbai,109994,947660,0.7487572587635838,8,78,49,3,154186,58526,1927460,49,71267,stable
6515,64,Male,Delhi,76048,684490,0.6724196422631638,0,95,65,3,263615,294141,1847716,32,40088,stable
4738,41,Female,Delhi,29500,182788,0.48363734682236437,9,75,71,2,20548,268691,274882,19,13268,stable
1367,40,Male,Bangalore,121963,897028,0.7625581127735868,1,40,18,1,35039,491250,793768,18,82680,stable
7201,24,Male,Bangalore,133413,291717,0.7677883055999465,1,51,29,2,212370,225567,1215437,38,80561,stable
3640,39,Female,Delhi,142513,136331,0.23302457613146604,7,24,12,2,27366,398368,542681,38,50772,stable
5907,49,Male,Bangalore,103372,563140,0.23332697434396296,7,10,13,4,122511,387113,1415853,55,19847,stable
1058,27,Female,Delhi,104541,540800,0.24947530336040896,8,99,69,0,79542,34580,1550451,38,28524,stable
5256,53,Male,Chennai,188446,29960,0.5347038622239575,5,66,54,2,285779,344274,544124,5,72493,stable
9294,28,Female,Delhi,60833,395322,1.076598442648391,0,100,50,0,231104,248248,1074232,34,8140,stable
5941,31,Female,Chennai,194016,108675,1.0933213741776828,4,84,24,4,29253,5775,927722,20,36679,stable
5507,53,Female,Hyderabad,129691,632073,0.48873840242936195,9,4,62,4,66838,219454,1379011,8,81697,stable
1785,45,Male,Hyderabad,108301,447668,0.40871923242695307,5,65,47,2,250250,471327,1083892,12,38482,stable
3446,53,Male,Hyderabad,31918,904012,0.14403720813280485,8,29,17,2,12745,176918,640105,26,20407,stable
9628,56,Female,Mumbai,77538,304014,0.36245394460303615,0,10,2,4,250776,411160,98830,17,14179,stable
3365,46,Female,Delhi,170488,769894,0.4895816505554318,3,39,8,0,26336,236004,714725,28,113169,stable
5701,56,Male,Chennai,113183,248739,1.1258724281235049,2,9,52,0,645,387920,694807,46,77669,stable
8417,31,Male,Chennai,101730,728018,0.21999766925310033,5,62,69,3,136202,316288,518838,18,18843,stable
6566,50,Male,Chennai,196341,200510,0.176043275779715,1,29,75,2,141859,46667,1068152,29,95484,stable
9688,53,Female,Delhi,80237,740970,0.3448158255989513,8,91,44,0,190651,224226,247115,59,37603,stable
7383,30,Female,Hyderabad,55514,873243,0.98418160645395,2,35,86,3,222595,333547,1186629,47,31238,decrease
2489,49,Female,Mumbai,120186,404078,0.6919653406941697,1,100,49,1,90385,106265,1112869,25,36758,stable
3334,45,Male,Delhi,17693,654056,0.7537740398957085,4,10,45,0,96478,389889,754874,35,9874,stable
8690,52,Female,Mumbai,61245,648757,0.5837993143509786,8,64,67,4,105367,257960,1020705,58,39851,stable
4389,24,Female,Mumbai,74883,647029,0.9061478680044388,5,54,77,0,287697,122205,1676379,55,25341,stable
1202,59,Male,Mumbai,25984,972834,0.7790715219811406,5,84,84,1,66610,46078,355977,8,11782,stable
1230,54,Female,Delhi,186384,667911,0.43502525629674893,2,25,25,0,105748,469331,891125,24,28684,stable
8047,42,Female,Hyderabad,17700,820069,0.9778442411658601,4,89,4,0,269251,75332,1596276,51,6558,stable
3962,33,Male,Hyderabad,56850,972266,0.4005236331284525,0,75,56,2,201137,157233,444213,57,33271,stable
3327,56,Female,Bangalore,34676,861077,1.1622669854200325,2,76,21,0,19280,27811,1777516,45,4801,stable
3784,26,Male,Chennai,69813,648301,1.0573149861215496,1,15,89,2,197239,222363,952663,57,37547,stable
1803,37,Female,Chennai,104510,780404,0.6816477875775648,1,19,45,1,298413,265174,1401614,38,36286,stable
6766,46,Female,Hyderabad,123499,108576,1.1369054944345156,7,12,82,1,227882,397782,1704932,28,16778,stable
4723,44,Female,Chennai,142506,300447,0.19797942325068826,4,91,86,4,50015,241862,1661753,48,96959,stable
7396,29,Male,Hyderabad,116153,207608,0.29293831736168996,9,52,80,4,95481,488890,921775,36,26254,stable
1175,22,Female,Mumbai,104511,365891,0.9768160574811762,8,75,70,0,87776,273326,1021432,45,44363,stable
6691,40,Male,Bangalore,137115,99418,0.6718562910881934,9,83,84,2,139824,120475,339626,47,27937,stable
4532,47,Female,Chennai,48420,367083,0.8684866436583241,6,15,32,3,182126,371667,338086,11,20266,decrease
5349,26,Female,Mumbai,51925,919932,0.5731465896318724,2,76,5,2,199944,438062,1347442,18,5718,stable
2543,47,Male,Chennai,182025,653265,0.5444582554270602,0,66,74,2,276655,465302,1548410,11,66167,stable
6456,44,Female,Bangalore,159066,90459,1.0129941948708174,6,69,83,4,216280,225526,138014,55,41890,decrease
4413,35,Female,Delhi,70434,191608,0.955937115176346,2,71,34,2,37048,56848,171443,4,33836,stable
8085,53,Female,Bangalore,16135,349483,0.38317318698492375,1,54,6,3,268157,367159,222299,10,2949,stable
5179,62,Female,Mumbai,117547,202375,0.5289311677205248,1,60,89,1,277649,425898,1710515,6,48379,stable
5807,30,Female,Bangalore,79865,539115,0.8597895272203793,0,70,29,3,99056,317962,1056709,55,17477,stable
8386,41,Male,Mumbai,44319,29752,0.6192032677812701,4,12,22,4,24802,469797,1516922,36,23023,stable
2940,26,Female,Bangalore,92367,662282,0.3567188408106544,4,55,54,1,57614,101171,1007652,55,42598,stable
1656,50,Female,Chennai,51630,974836,0.6323980148992703,7,51,4,2,54487,358005,1045334,37,6614,stable
3503,43,Male,Bangalore,103635,242938,0.475215896054882,9,31,16,2,136546,330779,1180231,26,34320,stable
1658,56,Male,Bangalore,167837,708053,0.4348997104755846,6,86,78,2,82654,86174,921278,13,36771,stable
8038,23,Male,Hyderabad,50126,226352,0.1358191413565639,4,68,33,3,251702,98959,689209,54,26346,stable
9102,46,Male,Bangalore,142053,763581,0.8372089075112407,5,91,47,1,255960,266491,986383,3,84310,stable
7025,54,Female,Chennai,142992,858240,0.9065009434881314,8,21,30,2,222473,234172,1015294,49,93451,stable
7498,50,Male,Mumbai,181775,901088,0.3842701058153086,2,52,2,2,261026,289035,1262484,12,82509,stable
7348,38,Male,Delhi,113453,352916,1.17490444787645,9,60,82,1,120202,103121,1277369,47,29800,stable
4041,37,Male,Delhi,147505,167290,1.1819438411442134,8,9,64,1,71460,414278,587745,21,70898,stable
3338,62,Female,Delhi,112546,401445,1.1330447162636808,3,79,21,3,144101,169191,1690106,1,30490,stable
1110,41,Male,Delhi,192215,512338,0.24282882965649377,2,9,68,2,72801,36258,749363,14,97051,stable
6187,44,Female,Mumbai,199845,801698,1.0741542572271132,0,99,74,0,227215,388943,298727,22,56976,stable
2718,24,Male,Mumbai,117545,514088,0.462998957362604,5,96,65,4,180461,272618,1547586,49,79471,stable
7516,45,Male,Delhi,166175,850745,0.26934987361242313,6,38,36,0,192886,91941,343434,57,109674,stable
1125,44,Male,Bangalore,16333,315709,0.740228698500893,0,14,47,1,86734,183228,1296640,36,1802,stable
9453,47,Male,Bangalore,60962,589253,0.22088820902390408,0,62,51,1,154775,437231,287231,39,33119,stable
3934,51,Male,Hyderabad,85305,765563,0.5175917589707423,4,98,49,1,200815,185287,123721,16,39805,stable
6917,55,Female,Mumbai,43609,271438,0.3623833240018898,5,36,78,1,205791,221537,1119645,12,25319,stable
2604,40,Female,Hyderabad,128873,450455,0.6865442248817575,7,14,57,1,68775,478137,1993755,9,24211,stable
8590,36,Female,Chennai,46115,173419,0.7368917218597179,2,3,56,2,245317,236007,666229,15,26910,stable
3082,51,Male,Mumbai,137132,650992,0.8096203864814503,5,62,9,3,104747,170365,1143648,44,31539,stable
9846,27,Female,Delhi,93546,119840,0.5937532411481714,2,6,83,4,131098,101388,1159214,38,53952,stable
6093,38,Male,Delhi,41435,418392,0.5142232083479827,2,51,29,2,88417,206468,879401,31,12042,stable
8143,28,Female,Hyderabad,20581,672841,0.6545924048417191,0,30,23,2,240843,7056,1960756,47,2957,stable
1284,47,Male,Mumbai,76359,718092,0.5383331382464188,8,90,63,4,24445,337525,1497413,2,52680,stable
6566,34,Female,Bangalore,134513,356287,1.1569681831208476,3,79,45,0,7069,182860,650184,54,61910,stable
9218,38,Female,Mumbai,77672,996188,1.129820842368473,4,92,3,1,181322,27949,1920069,59,30359,stable
3274,21,Female,Hyderabad,111915,609664,0.7102257803693376,3,100,6,3,5599,493820,975367,9,12279,stable
4972,51,Male,Hyderabad,104713,338121,0.5644845243600152,3,62,25,1,99003,225898,1365804,39,25220,stable
5113,40,Female,Delhi,45042,368481,0.6024417745309293,8,8,31,3,294491,62425,1405621,43,15576,stable
7729,26,Male,Delhi,43034,930275,1.1878314211394267,5,47,40,3,250784,359891,1187687,9,24535,decrease
9348,21,Female,Chennai,179127,170361,0.43806126258389033,2,1,28,1,171541,129777,1130591,27,68630,stable
2289,39,Male,Hyderabad,90896,660648,0.602956106382847,6,20,47,0,165372,281370,746587,20,52960,stable
3511,59,Male,Chennai,140836,928292,0.7308494823961394,7,65,23,3,276880,191713,688914,34,58833,stable
6720,47,Female,Chennai,85732,34767,0.19281242353883415,3,40,34,4,32706,62893,1808260,53,11288,stable
2155,36,Male,Delhi,62513,616006,0.5369244373206699,6,15,67,2,2505,435712,863589,11,34694,stable
3788,34,Female,Bangalore,34106,844754,0.37972238870888586,4,43,11,2,193500,310467,1044059,54,6316,stable
6153,54,Male,Delhi,176066,954545,0.7216761831944793,2,95,71,3,170363,116381,1989011,48,98459,stable
7226,27,Male,Mumbai,169189,820122,0.4055628358590123,9,92,20,1,108520,46866,1182430,14,19513,stable
3976,40,Male,Bangalore,35873,178366,0.6107306853827691,6,50,50,2,175493,273966,569825,31,23920,stable
6251,51,Female,Hyderabad,36256,43046,0.6664514363874998,4,30,40,3,6851,475559,1436090,25,22180,stable
4499,42,Female,Bangalore,108557,853128,0.4299045905257448,2,12,12,3,240441,191310,430200,51,30660,stable
3913,40,Female,Hyderabad,151185,305155,0.9263771996232814,7,79,42,4,193270,258782,1529623,3,90151,decrease
1203,35,Male,Hyderabad,52514,978952,0.21155623401012125,6,13,58,0,63076,430356,1706190,10,11386,stable
2822,45,Female,Chennai,157847,821577,0.2790915732884015,1,97,4,0,189274,133490,1157605,50,94829,stable
9633,21,Female,Mumbai,152974,744901,0.13086036073785037,3,29,75,0,187962,366697,1131047,18,90139,stable
7971,37,Male,Delhi,36199,491485,0.21237866003621514,5,35,10,3,82392,212070,1003547,26,5720,stable
8425,36,Male,Chennai,87042,530227,0.416784979933303,1,22,37,0,190259,183325,1406280,51,12201,stable
6782,57,Female,Chennai,186123,676323,0.22485058561181476,7,9,81,3,203412,123695,112046,27,101205,stable
8926,41,Female,Mumbai,61420,477732,0.5812462262090258,5,74,23,2,259034,330557,80594,37,21362,stable
7003,47,Female,Delhi,119388,673736,0.38336286494924177,0,45,24,3,71299,230549,419085,31,73728,stable
5175,55,Male,Chennai,119361,742823,0.6789758519289942,2,91,82,3,130786,497198,675487,58,81498,stable
8786,44,Male,Bangalore,181401,842560,0.816415857342274,8,39,41,2,76797,419526,1527900,59,19523,stable
3859,22,Male,Delhi,100775,960994,1.1524478952103283,8,74,66,3,28885,83914,665945,11,30866,decrease
3962,45,Female,Mumbai,95240,813564,1.1502942470668367,9,17,82,4,290398,5999,295395,26,18191,decrease
2367,39,Female,Bangalore,150249,721678,0.8874453771277093,4,37,19,2,116640,30789,591092,4,86463,stable
6210,33,Female,Bangalore,173533,549858,0.828085591560729,4,51,0,3,108712,317782,804863,9,83072,stable
3909,49,Female,Chennai,195830,207449,0.6275244604976142,6,67,24,0,233057,449486,1792376,37,31651,stable
4405,52,Female,Mumbai,191771,971570,0.8476293858877599,3,96,64,3,139446,470112,546543,38,88845,decrease
5494,26,Male,Mumbai,54884,266610,1.044564902919571,7,15,38,1,97861,141337,876168,53,18949,stable
1820,29,Female,Chennai,24367,52075,1.1356589531777768,7,93,79,4,93131,329721,1604044,51,13753,decrease
8702,21,Female,Delhi,145031,344578,0.9608751977316963,6,62,16,4,71540,497194,1067268,29,37390,stable
8255,44,Male,Hyderabad,68641,872751,0.9822655907624643,9,97,18,2,288681,438297,1972081,17,7812,stable
3662,30,Male,Chennai,43076,560667,0.34812253107905977,3,0,56,3,66261,384881,486602,46,18548,stable
8104,55,Male,Bangalore,107290,233534,1.0633829799101944,0,100,63,1,246991,179428,1008399,59,57757,stable
6372,26,Male,Hyderabad,199785,383793,0.9320728455179271,2,85,83,0,109808,281987,1746473,42,134397,stable
5453,40,Female,Delhi,34574,166990,0.47072409238663016,0,13,45,4,154943,26690,1472752,19,5797,stable
4129,58,Male,Delhi,150989,784754,0.2605398159599357,6,90,26,4,250646,83457,1927173,21,91639,stable
5616,32,Female,Delhi,101365,128516,0.35030890884716004,0,92,65,4,71731,309442,775419,51,17850,stable
9086,23,Female,Hyderabad,153926,203385,0.23179728790561402,7,72,79,4,172306,279784,1418537,23,61736,stable
2666,38,Female,Chennai,115480,60534,0.5491538573500504,4,86,45,1,259983,82150,1003660,28,40572,stable
8389,41,Female,Mumbai,165213,379459,1.1912569244067082,4,50,43,4,203626,298976,1374142,0,32711,decrease
4400,55,Female,Chennai,21318,203884,0.3025433287772488,0,91,2,1,27672,134819,236541,54,12403,stable
3200,57,Male,Chennai,192852,757465,0.6506051578736578,0,88,70,1,28673,155892,463439,5,93886,stable
1983,39,Male,Hyderabad,79033,848256,0.14917118424558917,1,89,46,3,151402,356915,1821298,15,40250,stable
7623,45,Female,Bangalore,176332,480598,1.0678605065191054,2,13,13,0,288770,346147,1842688,51,99443,stable
9774,38,Male,Hyderabad,110159,598976,1.0256197327057366,0,56,25,1,189753,245570,645056,0,31956,stable
7051,60,Female,Bangalore,72166,916281,0.11894261489010055,0,80,69,0,29868,37970,124771,53,43848,stable
5115,50,Male,Hyderabad,91045,275910,0.41787163729232113,0,37,65,3,70775,141385,123282,49,14270,stable
3640,62,Female,Bangalore,143936,560561,0.6424575343505233,1,65,45,4,176377,259622,1272895,59,28487,stable
7371,62,Female,Mumbai,34240,802058,0.552964033331687,7,4,36,2,134560,93680,473428,58,17777,stable
4417,54,Female,Mumbai,114176,116018,0.8174450562406669,0,77,34,1,156263,183632,1469298,25,69660,stable
7587,30,Female,Delhi,137669,635414,0.4657493453333219,7,67,55,2,284905,300403,1711166,43,16842,stable
2883,42,Male,Delhi,170389,673153,0.19583507425724583,5,4,81,2,158955,34393,1010650,34,55061,stable
5821,24,Female,Bangalore,41433,955860,0.9717968404266275,4,99,27,3,152262,87344,318074,26,14258,stable
4822,23,Male,Chennai,138102,474443,0.9303572631094081,8,8,80,1,181625,65362,385025,37,69736,stable
9338,48,Other,Delhi,61840,665135,0.5186616892345945,0,63,17,2,225695,148023,1736919,4,26702,stable
2716,42,Female,Hyderabad,32611,43617,0.22253755080276444,0,39,20,4,193947,53397,163644,26,20198,stable
6623,32,Male,Mumbai,160144,761904,0.4425316108912829,9,72,57,0,23240,100600,1384621,50,82803,stable
3477,33,Female,Delhi,146001,301418,0.9861019601501273,3,35,50,4,291647,448708,767533,42,83396,decrease
1368,61,Male,Delhi,107194,148234,0.7468396453172377,8,96,54,0,98127,146809,1798245,20,35329,stable
3849,53,Male,Delhi,29934,670790,0.4019451030301544,3,26,69,3,102629,191905,1413083,20,14412,stable
3747,39,Female,Hyderabad,163690,997799,0.1600170440020636,8,78,17,0,232032,295358,1021876,31,35274,stable
8562,61,Female,Hyderabad,67485,477024,1.0537937833213484,8,56,88,3,112739,146677,1567751,34,30743,decrease
8139,37,Female,Delhi,99225,319388,0.3876688524715266,8,90,62,2,78920,53327,287813,40,49280,stable
7704,54,Female,Chennai,112302,641525,0.5659706254052499,1,8,8,0,95633,307299,1184416,25,29611,stable
2887,24,Male,Chennai,99342,73625,0.5219088936329037,2,99,62,2,255368,300211,1676373,6,65628,stable
1059,59,Male,Hyderabad,176974,282278,0.742616742930764,0,76,84,2,247187,484443,125123,52,30290,stable
1544,28,Male,Hyderabad,196420,793580,0.5581361263037521,5,0,21,1,269548,91743,268355,26,61040,stable
4064,53,Male,Mumbai,146953,239860,1.0374744030784555,5,43,21,4,147821,494083,254908,34,79176,stable
7446,21,Female,Chennai,58995,231393,0.4759762077881028,7,65,83,1,11898,418123,362190,33,7040,stable
6803,25,Female,Delhi,150331,731524,0.8816206371588567,0,16,54,0,248778,228056,1211424,56,93800,stable
2230,52,Female,Bangalore,140441,50791,0.202448834623676,8,18,67,1,85535,244344,548506,58,59286,stable
8542,60,Male,Mumbai,63016,775600,0.2994993659055275,8,58,49,4,48953,439304,961862,7,16667,stable
1558,21,Male,Mumbai,28922,461822,0.7341372727459167,5,54,61,1,79285,439933,709001,27,19825,stable
7063,55,Male,Delhi,69190,296469,0.21066048207231336,8,55,36,3,151360,299011,1444300,21,34001,stable
9861,42,Female,Delhi,97069,651765,0.5175191895958453,2,2,25,4,95916,125996,340969,54,52475,stable
9449,49,Male,Hyderabad,148492,26734,1.0935293312354617,3,54,21,1,96930,72356,513971,5,19036,stable
2070,37,Male,Chennai,131744,673753,0.4007789835420752,9,45,87,4,260686,123465,1685499,36,82429,stable
2050,50,Male,Hyderabad,180748,770006,0.5075407227498854,3,62,28,1,167175,473206,1917100,18,26289,stable
5038,55,Female,Chennai,186009,794946,0.44586831825237205,4,28,12,1,201544,38761,658057,17,50055,stable
6146,21,Female,Chennai,89309,278721,0.5476660966624071,0,18,33,2,80580,21492,1985602,3,54211,stable
5022,24,Male,Bangalore,179268,759605,1.0983893175942234,2,20,20,0,53614,440604,945751,22,32469,stable
9336,29,Female,Mumbai,65762,884826,0.23185798993935186,9,6,86,0,143457,473890,817719,40,7002,stable
3634,52,Female,Bangalore,61779,901091,0.18120880043795196,1,47,75,1,134516,343275,579553,24,8613,stable
8288,25,Male,Delhi,42658,992127,0.1708271334371071,5,25,22,4,18020,94914,217966,52,5519,stable
9992,34,Male,Bangalore,121709,385689,1.1827696233851115,4,70,79,2,96009,179953,241210,44,62057,stable
2485,46,Male,Bangalore,144188,329290,0.9515399126757592,9,21,53,0,270415,155664,1880050,48,36159,stable
3823,43,Male,Mumbai,31004,136676,0.8724003910306425,7,24,38,2,244425,359442,158681,54,5538,stable
1672,42,Male,Bangalore,65200,363283,0.9240711131278213,6,96,78,1,289940,162586,275049,12,20821,stable
5422,47,Male,Mumbai,105565,793073,0.23877727571032364,0,28,38,4,152274,399031,1697184,11,39904,stable
2414,45,Male,Mumbai,60896,556386,0.4549679921497598,3,19,4,0,285820,280855,1154766,40,40337,stable
7115,56,Female,Mumbai,167898,566990,0.5235568902671306,7,96,1,3,111952,200982,1763343,32,107110,stable
4894,24,Male,Mumbai,24334,721124,0.6111059560080104,0,40,1,1,43506,427479,1483659,59,2927,stable
4846,52,Male,Bangalore,163535,537602,0.17303134629860023,1,77,82,0,80028,86294,1936869,49,91435,stable
3024,29,Male,Hyderabad,79793,703726,0.4448195403294065,2,49,58,2,108231,402251,1219139,53,43405,stable
2357,22,Other,Hyderabad,24872,188257,0.4501228590660098,9,41,34,1,111967,478938,1004221,53,8662,stable
8476,62,Female,Delhi,180646,69512,0.9771300045848417,8,54,86,1,55342,65767,772555,40,62933,stable
9048,59,Female,Mumbai,186202,868774,0.44862516318039813,2,84,74,1,127943,25609,1969957,21,27342,stable
1568,45,Female,Hyderabad,93620,658607,0.7580386576384394,8,81,64,3,264717,391399,171880,29,46231,stable
7490,30,Male,Delhi,96471,610551,0.6239915215162753,0,4,81,0,30726,137968,126491,37,58899,stable
8469,57,Other,Bangalore,110798,664344,0.7067010749158927,2,16,23,0,276775,448852,359309,34,43726,stable
2945,45,Male,Delhi,72118,996633,0.12313872141272136,7,5,78,1,70672,493336,335476,37,49931,stable
9538,60,Male,Hyderabad,131050,23476,0.9541180300196161,5,61,50,0,88801,390050,782380,27,38361,stable
1407,49,Male,Delhi,124893,243435,0.3954987863485674,0,84,26,3,151329,72714,455175,15,36383,stable
5228,57,Female,Delhi,84065,16946,0.6590214560080186,6,32,6,2,236298,156181,780628,38,42759,stable
9805,25,Male,Delhi,94688,682535,1.0574261946515764,6,58,0,0,266046,472325,1347136,13,23968,stable
8131,34,Female,Hyderabad,167172,511454,0.10953610964877827,9,27,82,2,246799,425360,1146861,51,109295,stable
9297,53,Male,Mumbai,161025,638188,0.5432668122263812,8,26,18,4,291376,335907,1419927,33,73888,stable
3218,47,Male,Bangalore,70246,618938,1.0574391890315304,7,37,73,4,215684,60952,1148741,26,17274,decrease
8711,25,Male,Mumbai,61356,687216,0.9425056676312267,6,20,3,4,110578,430092,1510773,46,27766,stable
